catch	id	player
2018-03-02 10:26:55.537	7C83-0000-0337-B364	hichris06
2018-03-02 10:26:55.537	7C83-0000-0337-B364	hn.4483
2018-03-02 10:26:55.537	7C83-0000-0337-B364	jaredchester
2018-03-02 10:26:55.537	7C83-0000-0337-B364	JuriID
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Kos0103
2018-03-02 10:26:55.537	7C83-0000-0337-B364	kurondaiku
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Sampson79
2018-03-02 10:26:55.537	7C83-0000-0337-B364	stinky626
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Superboy343
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Supergeek68
2018-03-02 10:26:55.537	7C83-0000-0337-B364	takatakoji
2018-03-02 10:26:55.537	7C83-0000-0337-B364	thauanL
2018-03-02 10:26:55.537	7C83-0000-0337-B364	tiloupblanc
2018-03-02 10:26:55.537	7C83-0000-0337-B364	tj_god
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Trevi2014
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Vector.Verdugo
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Vernonkular
2018-03-02 10:26:55.537	7C83-0000-0337-B364	wk2000gt
2018-03-02 10:26:55.537	7C83-0000-0337-B364	Yukiharuhiro
2018-03-02 10:59:47.03	7C83-0000-0361-B7D9	brendan15169
2018-03-02 10:59:47.03	7C83-0000-0361-B7D9	Brian1911Nr.2
2018-03-02 10:59:47.03	7C83-0000-0361-B7D9	SeeJayEnn
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	adamB1105
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	alemada
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	AlleyP83
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	Aquaboy22
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	BobOpsahl
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	BrettSalapa
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	cak3301noy
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	CoffeeBaron
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	daigokonoka
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	DSCW3425
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	Eus1970
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	FuyuShimo
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	kegamer17
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	Kurokajionline
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	mcdrezta
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	MickyTdawg
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	MisterKong
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	molinacespedes
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	nibsy9
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	Pjotir
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	snoots11
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	Tuutan.a
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	yskitatrb
2018-02-23 15:22:15.692	7C84-0000-0300-8FDB	Zomygoodness
2018-02-23 15:22:18.667	7C84-0000-030C-6317	0720you
