catch	id	player
2018-03-02 10:08:22.116	E344-0000-0352-D286	Ricardochava
2018-03-02 10:08:22.116	E344-0000-0352-D286	sammysgame
2018-03-02 10:08:22.116	E344-0000-0352-D286	SANDROID16
2018-03-02 10:08:22.116	E344-0000-0352-D286	severin1401
2018-03-02 10:08:22.116	E344-0000-0352-D286	sgtsharkgaming90
2018-03-02 10:08:22.116	E344-0000-0352-D286	shiryu-yoshida
2018-03-02 10:08:22.116	E344-0000-0352-D286	silverkyo
2018-03-02 10:08:22.116	E344-0000-0352-D286	skelebro07
2018-03-02 10:08:22.116	E344-0000-0352-D286	Smythwich
2018-03-02 10:08:22.116	E344-0000-0352-D286	stewhayes
2018-03-02 10:08:22.116	E344-0000-0352-D286	Superbuilder77
2018-03-02 10:08:22.116	E344-0000-0352-D286	TAKUTO-M166
2018-03-02 10:08:22.116	E344-0000-0352-D286	tfrank25
2018-03-02 10:08:22.116	E344-0000-0352-D286	Thomas4628
2018-03-02 10:08:22.116	E344-0000-0352-D286	thunderbolt12796
2018-03-02 10:08:22.116	E344-0000-0352-D286	timandfaith
2018-03-02 10:08:22.116	E344-0000-0352-D286	TIMPAUL1209
2018-03-02 10:08:22.116	E344-0000-0352-D286	ufocraft222
2018-03-02 10:08:22.116	E344-0000-0352-D286	vidalsassoun
2018-03-02 10:08:22.116	E344-0000-0352-D286	vizngaz
2018-03-02 10:08:22.116	E344-0000-0352-D286	yanislila
2018-03-02 10:08:22.116	E344-0000-0352-D286	yuitokun06
2018-03-02 10:08:22.116	E344-0000-0352-D286	yuupyO3O
2018-03-02 10:08:23.724	E344-0000-0367-67A8	0belisclp
2018-03-02 10:08:23.724	E344-0000-0367-67A8	4Jenkins
2018-03-02 10:08:23.724	E344-0000-0367-67A8	611630
2018-03-02 10:08:23.724	E344-0000-0367-67A8	ChumyyFez
2018-03-02 10:08:23.724	E344-0000-0367-67A8	heitaro-7
2018-03-02 10:08:23.724	E344-0000-0367-67A8	HUGOnaf-l
2018-03-02 10:08:23.724	E344-0000-0367-67A8	io071029
2018-03-02 10:08:23.724	E344-0000-0367-67A8	lecanardfou
2018-03-02 10:08:23.724	E344-0000-0367-67A8	L_Enchanter_Boy9
2018-03-02 10:08:23.724	E344-0000-0367-67A8	LoganSini
2018-03-02 10:08:23.724	E344-0000-0367-67A8	longshot611
2018-03-02 10:08:23.724	E344-0000-0367-67A8	Martin912006
2018-03-02 10:08:23.724	E344-0000-0367-67A8	miono.0
2018-03-02 10:08:23.724	E344-0000-0367-67A8	MobbHome
2018-03-02 10:08:23.724	E344-0000-0367-67A8	mr.faan
2018-03-02 10:08:23.724	E344-0000-0367-67A8	nimalele
2018-03-02 10:08:23.724	E344-0000-0367-67A8	nordine2005
2018-03-02 10:08:23.724	E344-0000-0367-67A8	phantros
2018-03-02 10:08:23.724	E344-0000-0367-67A8	Raffael2005
2018-03-02 10:08:23.724	E344-0000-0367-67A8	s0nicdude
2018-03-02 10:08:23.724	E344-0000-0367-67A8	sally4376
2018-03-02 10:08:23.724	E344-0000-0367-67A8	sebastian050308
2018-03-02 10:08:23.724	E344-0000-0367-67A8	serchvaldez
2018-03-02 10:08:23.724	E344-0000-0367-67A8	takupon0323
2018-03-02 10:08:23.724	E344-0000-0367-67A8	vinvin2
2018-03-02 10:08:23.724	E344-0000-0367-67A8	wawa3d
2018-03-02 10:08:23.724	E344-0000-0367-67A8	wuesos
2018-03-02 10:08:23.724	E344-0000-0367-67A8	yosirin0709
2017-12-18 15:53:33.922	E345-0000-030D-4282	ate_flstc2000
2017-12-18 15:53:33.922	E345-0000-030D-4282	happyknki0455
2017-12-18 15:53:33.922	E345-0000-030D-4282	jackador
2017-12-18 15:53:33.922	E345-0000-030D-4282	Jacob_A_0404
2017-12-18 15:53:33.922	E345-0000-030D-4282	jakefake08
2017-12-18 15:53:33.922	E345-0000-030D-4282	kenken201
2017-12-18 15:53:33.922	E345-0000-030D-4282	kiraiki
2017-12-18 15:53:33.922	E345-0000-030D-4282	KUROM007
2017-12-18 15:53:33.922	E345-0000-030D-4282	MALONE75
2017-12-18 15:53:33.922	E345-0000-030D-4282	PhoibNL
2017-12-18 15:53:33.922	E345-0000-030D-4282	quahogbisque
2017-12-18 15:53:33.922	E345-0000-030D-4282	riku921shun13
2017-12-18 15:53:33.922	E345-0000-030D-4282	seinou
2017-12-18 15:53:33.922	E345-0000-030D-4282	shintoda
2017-12-18 15:53:33.922	E345-0000-030D-4282	STARRESKI
2017-12-18 15:53:33.922	E345-0000-030D-4282	wizkids37
2017-12-18 15:53:35.534	E345-0000-0357-7DF7	ace_28_char
2017-12-18 15:53:35.534	E345-0000-0357-7DF7	amemiokun
2017-12-18 15:53:35.534	E345-0000-0357-7DF7	ChrmdPeacekeeper
2017-12-18 15:53:35.534	E345-0000-0357-7DF7	cja2005
2017-12-18 15:53:35.534	E345-0000-0357-7DF7	ctmoreland
2017-12-18 15:53:35.534	E345-0000-0357-7DF7	elchavaldelgorro
