catch	id	player
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	Aygarn1
2018-01-31 14:51:18.253	6A2D-0000-0347-54E7	carleon10
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	Deb999
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	haltenhof1
2018-02-20 14:46:12.933	6A2D-0000-0347-54E7	InfamousBeezie
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	joel77055
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	masaookamoto
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	miechan-mama
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	mmorpg444
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	prestonduffy2006
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	QuInCyQ523
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	TobiasRedford
2017-12-18 15:40:46.187	6A2D-0000-0347-54E7	xJonasx
2018-01-02 07:37:44.924	6A2D-0000-0347-54E7	y-k-k2015
2018-02-23 05:46:14.49	6A2D-0000-0347-54E7	yuuridayon
2017-12-18 15:40:47.665	6A2E-0000-0356-8B34	N-Mario1984
2017-12-18 15:40:47.665	6A2E-0000-0356-8B34	Schwer_auf_Zack
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	bigstan1
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	brybrythor
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	davidemblin
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	guerro08
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	hellucin8
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	HybridGamerTV
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	juliofrancisco11
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	Leki80
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	luXxixi
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	marshasn
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	minamisawatomu
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	mrcat9
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	samirjerlija
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	summarize0529
2018-03-02 10:27:56.122	6A2F-0000-0350-148A	super_marian
