catch	id	player
2018-02-23 15:01:16.822	5B1F-0000-0350-8312	Vidarbye
2018-02-23 15:01:16.822	5B1F-0000-0350-8312	Whitebizzoy
2018-03-02 10:02:06.159	5B20-0000-0351-4340	0323haruhi
2018-03-02 10:02:06.159	5B20-0000-0351-4340	0-ETHAN-0
2018-03-02 10:02:06.159	5B20-0000-0351-4340	476941
2018-03-02 10:02:06.159	5B20-0000-0351-4340	aA123456wataru
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Assmandr
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Bongo304
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Bule29
2018-03-02 10:02:06.159	5B20-0000-0351-4340	cassmathclau
2018-03-02 10:02:06.159	5B20-0000-0351-4340	connogordo1972
2018-03-02 10:02:06.159	5B20-0000-0351-4340	eduardobernabe14
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Elishajustus
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Francisco9412
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Hendrix77
2018-03-02 23:47:29.319	5B20-0000-0351-4340	hirocchi28
2018-03-02 10:02:06.159	5B20-0000-0351-4340	invincible-gamer
2018-03-02 10:02:06.159	5B20-0000-0351-4340	jacksplatoon1234
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Kacper_Dublin
2018-03-02 10:02:06.159	5B20-0000-0351-4340	kazuya0212pokemo
2018-03-02 10:02:06.159	5B20-0000-0351-4340	KisoYasuharu
2018-03-02 10:02:06.159	5B20-0000-0351-4340	leon200309
2018-03-02 10:02:06.159	5B20-0000-0351-4340	love15a2
2018-03-02 10:02:06.159	5B20-0000-0351-4340	madara711
2018-03-02 10:02:06.159	5B20-0000-0351-4340	mlomlomoeka
2018-03-02 10:02:06.159	5B20-0000-0351-4340	Moonchild4ever
2018-03-02 10:02:06.159	5B20-0000-0351-4340	PokeWorld04
2018-03-02 10:02:06.159	5B20-0000-0351-4340	sebastianlarry
2018-03-02 10:02:06.159	5B20-0000-0351-4340	sososo26
2018-03-02 10:02:06.159	5B20-0000-0351-4340	stoneycactus900
2018-03-02 10:02:06.159	5B20-0000-0351-4340	supermario0502
2018-03-02 10:02:06.159	5B20-0000-0351-4340	takushudaigen
2018-03-02 10:02:06.159	5B20-0000-0351-4340	TheGamingTaco22
2018-03-02 10:02:06.159	5B20-0000-0351-4340	tobyjay5
2018-03-02 10:02:06.159	5B20-0000-0351-4340	yukii219
2018-03-02 10:02:06.159	5B20-0000-0351-4340	yukiko0320
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	777Blue
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	92Link
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	akaRaven6
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	AM-Yoshi
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	asthatbeenmurry
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	bebe2016
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Bless3d
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	bob679
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	CalvoWan
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	cambres
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	ccgaming-corey
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Clodwig14
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Cnpkgtv
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	CosmicSquirrel
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	daikichi25
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	dannyh09
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	DavidZea
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	DommyScott
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	evil16v1
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	FishyBlueO1
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	fivessg
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	griff4444
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Hatelayer
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	iggy243201
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	JCMike
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	JD-HERDT
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	kaerunote
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Keonid
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Klemens2008
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	lilflako123
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	lukengl
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	miiru919
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Monkeydelphin173
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Mrmario827
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Mr.MarLui
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	msjugon
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	nathantheman2004
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Netro929
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	N-Player2.0
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Patit0Z
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	pedritopin2015
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	PENYAGOLOSA
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	RENCON1028
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	ryuc420
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	shambo4
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	spidercreeperfun
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	SupaPatuka
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	tsettech1
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Tuffnie712
2018-03-02 10:02:08.379	5B20-0000-037E-79D1	Zurix_Maker
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Aidonius
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Alerdrer34541
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Alexanderb207217
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Benjamin_St_B
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	C01224
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	chobo1974
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	cm3swag123
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	cyicyi
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	daliddor
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	foxman87
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	greeno99
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	halpma
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	hanataba1206
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	haruhinaso
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	hassanplays3
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	hirokazu1625
2018-02-20 15:36:39.782	5B21-0000-0303-BB00	Hueppelbunny
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	jeikomanuel12345
2018-01-02 08:13:26.096	5B21-0000-0303-BB00	JoshyWashyGamer
2018-01-10 16:06:55.376	5B21-0000-0303-BB00	leonkaitlyn
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	LucianoDeBaas
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	M814Y530
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	miintendo111
2018-01-04 23:39:36.805	5B21-0000-0303-BB00	moeka822
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	MsRustyDoughnut
2018-01-02 08:13:26.096	5B21-0000-0303-BB00	MyStrangeBoys
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	NarutoNotUzumaki
2018-01-10 12:56:26.853	5B21-0000-0303-BB00	nicholasisabelle
2018-01-31 15:24:53.022	5B21-0000-0303-BB00	pinkdimondiscool
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Rodrigo201527
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	shua72
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Soar.Badri
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Starscream777
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	thedudeofficial
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	TheJiim
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	tonjiro
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	tsuyosanv
2018-02-20 15:36:39.782	5B21-0000-0303-BB00	wetchico
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	xWPZxKingly
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	yuasoranoa
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	yusourena
2017-12-18 16:14:06.615	5B21-0000-0303-BB00	Z0MBIEMARI0
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	222norito
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	23adswood
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	56125chiha
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	airplane304
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	arman2020
2018-02-04 23:26:02.099	5B23-0000-0336-9FCA	astorresb
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	Avery-Jedi
2017-12-18 16:14:08.208	5B23-0000-0336-9FCA	BeastyBoy5
