catch	id	player
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	nyny7171
2017-12-15 16:15:10.773	D9C7-0000-0308-29EC	qwdhddckcxfixvhg
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	R3nk0Mak3r
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	Rocketman46
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	ryuyuki618
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	seiya.youkaiwacc
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	shuchankuruchan
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	sousuke101028
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	taeko1107
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	Taka.Retriever
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	Temezki
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	Theo0311
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	yamato3767S
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	yuk0515
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	yushin71817
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	yutaimai1221
2017-11-16 16:10:06.642	D9C7-0000-0308-29EC	yuyutatananaruru
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	arisa0904
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	aurel0188
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	calicoskiespmc
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	danielp12345
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	Davoshi
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	Daylight845
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	draven25
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	eXtrem-Magma
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	flakita1307
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	FloridaBus
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	funhouse369
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	gr8mom02
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	granny2017
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	jacknkap
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	juanjolol
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	kazudasu
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	kinmokusei2238
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	koukikun0430
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	LCgamerkid
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	MarioBro1911
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	MGMAT4
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	MI8201mi
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	Miketr808
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	mrsam7
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	musicmaker73
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	on0427
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	PlantaCarroCarro
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	reoandrena
2018-02-23 15:08:36.934	D9C7-0000-0339-9EC8	ryurei-m
