catch	id	player
2018-02-23 14:54:27.362	8925-0000-0324-896F	DudezWiiU
2018-02-23 14:54:27.362	8925-0000-0324-896F	ElMagnifico721
2018-02-23 14:54:27.362	8925-0000-0324-896F	goma0318
2018-02-23 14:54:27.362	8925-0000-0324-896F	Gravitor
2018-02-23 14:54:27.362	8925-0000-0324-896F	HackingToTheGate
2018-02-23 14:54:27.362	8925-0000-0324-896F	happy10hati
2018-02-23 14:54:27.362	8925-0000-0324-896F	hino17
2018-02-23 14:54:27.362	8925-0000-0324-896F	hudsondoc
2018-02-23 14:54:27.362	8925-0000-0324-896F	jamescolestone
2018-02-23 14:54:27.362	8925-0000-0324-896F	Jay.BP
2018-02-23 14:54:27.362	8925-0000-0324-896F	JimBlow
2018-02-23 14:54:27.362	8925-0000-0324-896F	JonaGL1992
2018-02-23 14:54:27.362	8925-0000-0324-896F	JuliantenHave
2018-02-23 14:54:27.362	8925-0000-0324-896F	Katzzzz
2018-02-23 14:54:27.362	8925-0000-0324-896F	kazukimai
2018-02-23 14:54:27.362	8925-0000-0324-896F	KOKI-SAN
2018-02-23 14:54:27.362	8925-0000-0324-896F	kouhei654321
2018-02-23 14:54:27.362	8925-0000-0324-896F	ludivynne
2018-02-23 14:54:27.362	8925-0000-0324-896F	lukengl
2018-02-23 14:54:27.362	8925-0000-0324-896F	maggara666
2018-02-23 14:54:27.362	8925-0000-0324-896F	MAHOTONNNNNN
2018-02-23 14:54:27.362	8925-0000-0324-896F	maquina07
2018-02-23 14:54:27.362	8925-0000-0324-896F	MARIO520
2018-02-23 14:54:27.362	8925-0000-0324-896F	MARKEB15
2018-02-23 14:54:27.362	8925-0000-0324-896F	marynurybe
2018-02-23 14:54:27.362	8925-0000-0324-896F	Master-Yuki
2018-02-23 14:54:27.362	8925-0000-0324-896F	meishen007
2018-02-23 14:54:27.362	8925-0000-0324-896F	michael201021
2018-02-23 14:54:27.362	8925-0000-0324-896F	moto1teru
2018-02-23 14:54:27.362	8925-0000-0324-896F	myfriend3
2018-02-23 14:54:27.362	8925-0000-0324-896F	naruriku1201
2018-02-23 14:54:27.362	8925-0000-0324-896F	nico-saber
2018-02-23 14:54:27.362	8925-0000-0324-896F	nolopg
2018-02-23 14:54:27.362	8925-0000-0324-896F	omochi0814
2018-02-23 14:54:27.362	8925-0000-0324-896F	overone30
2018-02-23 14:54:27.362	8925-0000-0324-896F	paruruh
2018-02-23 14:54:27.362	8925-0000-0324-896F	rikutoaika1924
2018-02-23 14:54:27.362	8925-0000-0324-896F	ROXETTE21
2018-02-23 14:54:27.362	8925-0000-0324-896F	Ryouga-x
