catch	id	player
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	ko0413su12
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	manuelosio
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	melon211
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	naoto007Z
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	Nintenneau
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	nnietoro
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	oono2009
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	paingze
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	PikachuRules456
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	player954
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	pulguito1
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	saki-sappy
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	Sako5189
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	schmidtfamilie
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	seth12356
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	shingo-chu
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	shinta-low0803
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	ShredKnight
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	Shun879
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	soichi55
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	SolidSnake64
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	soureyneva62
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	speeder92
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	suraimu6161
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	swami93
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	Tyrixel56
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	XKrogan
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	Yolo_Swagggggins
2018-02-23 14:44:05.33	3AFA-0000-0300-92FE	yuan0208
