catch	id	player
2017-12-18 14:58:57.725	8F91-0000-0339-F200	ninulla07
2017-12-18 14:58:57.725	8F91-0000-0339-F200	osvaldoh
2017-12-18 14:58:57.725	8F91-0000-0339-F200	puu1028
2017-12-18 14:58:57.725	8F91-0000-0339-F200	schnalseppe
2017-12-18 14:58:57.725	8F91-0000-0339-F200	sharks03
2017-12-18 14:58:57.725	8F91-0000-0339-F200	thebrithers
2018-03-02 10:25:00.81	8F93-0000-0350-68A8	elpiberey
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	Chardin62610
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	ericpo09
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	haya100718
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	ihsanz2009
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	invre69
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	jonngy
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	soldat907
2018-03-02 10:25:02.445	8F94-0000-0324-EE06	zhouchangwei
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	48hinafu
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	987233
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	clover880
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	Dunkerdoodle
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	humberto08_crz
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	HZJ73V1890
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	jackyliu1984
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	kurikinton515
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	kyohei1215
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	louaneetnono
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	Makankosapo09
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	mizukimami0123
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	Nicolas027
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	palirahman
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	riko5252
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	rockstar7025
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	s531218
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	suuutooo
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	WitelightningHWD
2018-02-23 14:38:29.196	8F96-0000-0322-5A33	yu36gerk
2018-01-16 09:18:43.844	8F96-0000-0384-18F3	EternalWarpuppy
2018-01-16 19:15:40.162	8F96-0000-0384-18F3	FannoDj
2018-01-16 09:18:43.844	8F96-0000-0384-18F3	ForcefulAlmond
2018-01-16 09:18:43.844	8F96-0000-0384-18F3	jonpaulokeeffe
2018-03-01 09:22:21.85	8F96-0000-0384-18F3	matlfitz
2018-01-16 09:18:43.844	8F96-0000-0384-18F3	MozzarellaCheese
2018-02-20 15:02:16.105	8F96-0000-0384-18F3	pseudohaiku
2018-01-31 15:29:52.841	8F96-0000-0384-18F3	SaltyGlitch
2018-01-31 15:29:52.841	8F96-0000-0384-18F3	Sconebunny
2018-03-09 22:54:30.307	8F96-0000-0384-18F3	SuperPaperPerson
2018-02-20 15:02:16.105	8F96-0000-0384-18F3	TehDantay
2018-01-16 09:18:43.844	8F96-0000-0384-18F3	thejj14
2018-01-31 15:29:52.841	8F96-0000-0384-18F3	Zixace
2018-02-23 14:38:30.792	8F97-0000-030C-373B	HALLSRULE
2018-02-23 14:38:30.792	8F97-0000-030C-373B	ndevries1981
2018-03-02 10:25:04.782	8F97-0000-0315-A961	1327nohi
2018-03-02 10:25:04.782	8F97-0000-0315-A961	AE4WiiU
2018-03-02 10:25:04.782	8F97-0000-0315-A961	Amyloo11
2018-03-02 10:25:04.782	8F97-0000-0315-A961	anragnar
2018-03-02 10:25:04.782	8F97-0000-0315-A961	axeloris06700
2018-03-02 10:25:04.782	8F97-0000-0315-A961	bespinosa
2018-03-02 10:25:04.782	8F97-0000-0315-A961	Bickram
2018-03-02 10:25:04.782	8F97-0000-0315-A961	Butwhatami
2018-03-02 10:25:04.782	8F97-0000-0315-A961	CraaazyGamer
2018-03-02 10:25:04.782	8F97-0000-0315-A961	datruth121
2018-03-02 10:25:04.782	8F97-0000-0315-A961	dommike1220
2018-03-02 10:25:04.782	8F97-0000-0315-A961	EdgarGzz
2018-03-02 10:25:04.782	8F97-0000-0315-A961	EMs9402
2018-03-02 10:25:04.782	8F97-0000-0315-A961	Eri0612s
