catch	id	player
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	paulocoe223
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	Plusbellelavie5
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	rainbowdashmane6
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	rapper-1382
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	rcnglgnd18
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	reyyonna
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	rituya.horihori
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	sabrysanaaselim
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	SaMish-1621
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	Shadowmere12
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	shinnosuke625
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	sinigami1224
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	sorakaito2831
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	spg2326
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	spider4664
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	T0KUTO
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	tachikun0623
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	takap1107
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	tftffink
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	Tometmarius
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	to-yanodayo
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	tyLAR86
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	weez02
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	YaelLG
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	yochi-pon
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	yordikanchev
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	yuito1173
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	yurayk
2018-02-23 14:39:56.409	DD0B-0000-0387-1773	yuubaruking
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	brandonman400
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	CheloCL
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	Dorian5000
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	Johnyguzmancorte
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	JojoEco
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	kenanwawa
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	kyuuya-hiiragi
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	mathmike4
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	sevigny06
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	Smorra
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	th95zio
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	washi7597
2018-02-23 14:39:58.299	DD0C-0000-0336-8404	yambu007
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	alealealealeale
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	AustinMcmullen
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	donnie104
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	jess_the_dancer
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	jgararas60
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	JMo1339
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	katodesu333
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	Kyahs0081
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	lillardlame
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	mateus625
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	rexy102
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	saachnnnnnn12
2017-12-18 15:27:18.773	DD0D-0000-0305-1316	watanukiiku2009
