catch	id	player
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	jmhult
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	nik02525
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	riusora
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	saru1019
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	skrufpanda
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	supers22
2018-02-23 14:47:51.549	C1F3-0000-033D-262A	timtoms
2017-12-18 15:12:05.499	C1F3-0000-0343-AF3B	0712katu
2017-12-18 15:12:05.499	C1F3-0000-0343-AF3B	Billion2002
2017-12-18 15:12:05.499	C1F3-0000-0343-AF3B	cc.417.jp
2017-12-18 15:12:05.499	C1F3-0000-0343-AF3B	kanadian842
2017-12-18 15:12:05.499	C1F3-0000-0343-AF3B	kkkkkklk
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	314mario
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	akenia5
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	ArkNexus
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	SNIP3RCHICK
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	Suprah-Mayro
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	tuuuharu
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	WIIUREOLI79
2017-12-18 15:12:07.775	C1F5-0000-0324-A52A	WillianFOX
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	09.15.yuika
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	514529fh
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	anadavid
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	BowserJr1225
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	chtiricho
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	Emilianenko01
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	fuka-8.18
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	gfamily583
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	GOMAZOU1998
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	harutaku0812
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	HAST2517
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	Ilariodc
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	JaimeG9
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	JCzutphen
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	Jonpaddy
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	kazu5269
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	KENSHIN8229
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	kippei113
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	KobeKyrie7
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	kuita1212
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	kurohune0055
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	larvretable7
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	Leviafhan
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	MASATO751112
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	MatFortJacint616
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	Megacraft2001
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	mewto24
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	miyu3662
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	nananaoo
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	nayurinoa
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	noguchi.shiro01
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	oiwakerak
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	oresamakirakun
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	paytoncwel
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	psufam4
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	R1leyTatum2
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	red-green-black
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	rgIII_09
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	rin-gon05
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	riomanatai
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	rmaples9667
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	RORONOA.ZORO_02
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	ryo2974
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	savagekid321
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	tamon0401
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	timlucawagner
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	ToBen0408
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	troytrey
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	videogame05
2018-02-23 14:47:53.846	C1F6-0000-0315-872E	WARFARE_SHARKMAN
