catch	id	player
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	niamoressofal
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	Nioster
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	olympicpopel
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	PJtHeKing97
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	qqrffhygjujkkngf
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	RCC17FdOf
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	rihitosummer
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	Romain_FYT
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	Sakurazakiuraa
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	swannseldir
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	takahirosousuke
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	thebig57
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	uu-Lukas-uu
2018-02-23 14:48:56.47	8833-0000-035C-A0C9	zork71
2017-12-18 16:06:34.437	8834-0000-0341-11E8	Beardf
2017-12-18 16:06:34.437	8834-0000-0341-11E8	CHOPPERS1
2017-12-18 16:06:34.437	8834-0000-0341-11E8	chrisi2006
2017-12-18 16:06:34.437	8834-0000-0341-11E8	CupcakeKeaton
2017-12-18 16:06:34.437	8834-0000-0341-11E8	efrainfefazo
2017-12-18 16:06:34.437	8834-0000-0341-11E8	Endrrman
2017-12-18 16:06:34.437	8834-0000-0341-11E8	felipe802
2017-12-18 16:06:34.437	8834-0000-0341-11E8	FlossMode777
2017-12-18 16:06:34.437	8834-0000-0341-11E8	gabo456gtz
2017-12-18 16:06:34.437	8834-0000-0341-11E8	ginoelbovino
2017-12-18 16:06:34.437	8834-0000-0341-11E8	Jason007
2017-12-18 16:06:34.437	8834-0000-0341-11E8	jm3827
2017-12-18 16:06:34.437	8834-0000-0341-11E8	jordanbunch99
2017-12-18 16:06:34.437	8834-0000-0341-11E8	laburn09
2017-12-18 16:06:34.437	8834-0000-0341-11E8	Miguel12321
2017-12-18 16:06:34.437	8834-0000-0341-11E8	Nharm0205
2017-12-18 16:06:34.437	8834-0000-0341-11E8	rainbowkitty2009
2017-12-18 16:06:34.437	8834-0000-0341-11E8	sumireouta
2018-01-31 15:04:44.285	8834-0000-0341-11E8	tamasacul
2017-12-18 16:06:34.437	8834-0000-0341-11E8	TheFaustin
2018-01-03 21:47:14.409	8834-0000-0341-11E8	titikaren
2017-12-18 16:06:34.437	8834-0000-0341-11E8	zamaan82
2018-03-02 09:48:29.56	8834-0000-038E-CC0E	aoi00001
2018-03-02 09:48:29.56	8834-0000-038E-CC0E	BDKhXc
