catch	id	player
2018-03-02 10:03:34.849	4809-0000-0361-8993	pueppy902
2018-03-02 10:03:34.849	4809-0000-0361-8993	randwill
2018-03-02 10:03:34.849	4809-0000-0361-8993	Samsel7
2018-03-02 10:03:34.849	4809-0000-0361-8993	Silverio7791
2018-03-02 10:03:34.849	4809-0000-0361-8993	smittenkitten103
2018-03-02 10:03:34.849	4809-0000-0361-8993	strunz2016
2018-03-02 10:03:34.849	4809-0000-0361-8993	TheBeastyBoyy
2018-03-02 10:03:34.849	4809-0000-0361-8993	Themagiclord
2018-03-02 10:03:34.849	4809-0000-0361-8993	trolling.sniper
2018-03-02 10:03:34.849	4809-0000-0361-8993	wiime08
2018-03-02 10:03:34.849	4809-0000-0361-8993	yukiryo2003
2018-03-02 10:03:34.849	4809-0000-0361-8993	zman88888
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	amiibothemario
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	asukun1106
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	chrissflyboy
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	cima8140
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Demoundo
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	felimo
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	gordolobo1981
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	gyokinbig
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	infinity_Liam
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	jellybowl64
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	JoseVargas1963
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	kaiha2
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	kng2008
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	lucasjames2005
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	madseb0309
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Mario1UPkoopa
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	megu_ririko
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	michael61908
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	MICROMAN1704
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	minkoman
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Mount.Blue.83159
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	nayner
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	NoidBomb
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Oshibwee
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	pierre1204
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	pupthedog
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	RelaxingAtHome
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	santamamasan
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	shunshun611
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Six_and_Seven
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	TheDoofBros
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Tristouche
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	tukuoki
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	Tylano64
2018-02-23 15:01:24.8	480A-0000-033D-ED4D	yutokazuki0603
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	111111pie
2018-03-01 09:32:35.612	480D-0000-031B-BA7E	4hou8pou
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	abazaaba
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	abdalothman83
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	adelpigman
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	adilrahima
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	alfie162
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	anfist
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	AntonioCar6
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	aoharuman
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	apoc_ze
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	asterix44
2018-02-20 14:56:02.683	480D-0000-031B-BA7E	baygonvert58
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	bdr5oh
2018-01-31 15:47:43.178	480D-0000-031B-BA7E	BlueBunnex
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Bossmode14
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Caitrona
2018-03-01 09:32:35.612	480D-0000-031B-BA7E	CasenandMommy
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Chango-Asado456
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Coolskeleton59
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	daddychuckster
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	dariovarela
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	donaldriden
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	eanda1508
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	emoji9876
2018-01-04 15:48:58.387	480D-0000-031B-BA7E	ermin2169
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	fictionmario
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	giacomot1
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	hankati
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	hidebon-ito
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Hinata04120
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	iisredneckgirl
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	iker22309
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	ilovethewiiuso
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	i-satoh
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Jax4tt4x
2018-01-13 02:01:07.599	480D-0000-031B-BA7E	jaxquin
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Jeffontv
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Jellyfish2732
2018-03-01 09:32:35.612	480D-0000-031B-BA7E	JonasMiriam8815
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	JosephSAA720
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	jurassic0626
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	K154Le
2018-01-03 11:31:06.873	480D-0000-031B-BA7E	karimek
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Keegamer1
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	kissing-dynamite
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	Klaus-Bruno
2017-12-18 14:49:14.911	480D-0000-031B-BA7E	LilMan1108
