catch	id	player
2018-02-23 15:03:50.335	A885-0000-031A-16F6	dai1754
2018-02-23 15:03:50.335	A885-0000-031A-16F6	davidsuperflyer
2018-02-23 15:03:50.335	A885-0000-031A-16F6	dexterdeisel10
2018-02-23 15:03:50.335	A885-0000-031A-16F6	diego.giallo
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Dogzrule5
2018-02-23 15:03:50.335	A885-0000-031A-16F6	dori2007
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Dragonapap
2018-02-23 15:03:50.335	A885-0000-031A-16F6	emmanuelleal
2018-02-23 15:03:50.335	A885-0000-031A-16F6	emmasweetie
2018-02-23 15:03:50.335	A885-0000-031A-16F6	fatbob166
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Feuxdelamoule
2018-02-23 15:03:50.335	A885-0000-031A-16F6	FiGames
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Filraen
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Gekkoy-Samieru
2018-02-23 15:03:50.335	A885-0000-031A-16F6	gosselin1
2018-02-23 15:03:50.335	A885-0000-031A-16F6	greg1234
2018-02-23 15:03:50.335	A885-0000-031A-16F6	haagal2002
2018-02-23 15:03:50.335	A885-0000-031A-16F6	harissu
2018-02-23 15:03:50.335	A885-0000-031A-16F6	hayabusa13001
2018-02-23 15:03:50.335	A885-0000-031A-16F6	howlingmadbenji
2018-02-23 15:03:50.335	A885-0000-031A-16F6	icedude24305
2018-02-23 15:03:50.335	A885-0000-031A-16F6	ichiklf1
2018-02-23 15:03:50.335	A885-0000-031A-16F6	iman76
2018-02-23 15:03:50.335	A885-0000-031A-16F6	io0312
2018-02-23 15:03:50.335	A885-0000-031A-16F6	ItsJJC
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Jasmina.90
2018-02-23 15:03:50.335	A885-0000-031A-16F6	k5o4u6
2018-02-23 15:03:50.335	A885-0000-031A-16F6	kimmykimmy3
2018-02-23 15:03:50.335	A885-0000-031A-16F6	KIMURASEIA1
2018-02-23 15:03:50.335	A885-0000-031A-16F6	k-kuro1008
2018-02-23 15:03:50.335	A885-0000-031A-16F6	kohei_mario
2018-02-23 15:03:50.335	A885-0000-031A-16F6	koutamoeck
2018-02-23 15:03:50.335	A885-0000-031A-16F6	lightningmason
2018-02-23 15:03:50.335	A885-0000-031A-16F6	LincolnLinks
2018-02-23 15:03:50.335	A885-0000-031A-16F6	macjimmy23
2018-02-23 15:03:50.335	A885-0000-031A-16F6	MareMediTerra
2018-02-23 15:03:50.335	A885-0000-031A-16F6	masa25yuu19
2018-02-23 15:03:50.335	A885-0000-031A-16F6	mattjas2000
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Maycol3131
2018-02-23 15:03:50.335	A885-0000-031A-16F6	megamanis6350987
2018-02-23 15:03:50.335	A885-0000-031A-16F6	MehawJones
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Mikey2605
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Nacho.goldman
2018-02-23 15:03:50.335	A885-0000-031A-16F6	NaeemHouse
2018-02-23 15:03:50.335	A885-0000-031A-16F6	naturenate14
2018-02-23 15:03:50.335	A885-0000-031A-16F6	outlawbikr
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Pe300Pe
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Penske
2018-02-23 15:03:50.335	A885-0000-031A-16F6	pixynoodle
2018-02-23 15:03:50.335	A885-0000-031A-16F6	plessier80
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Plusbellelavie5
2018-02-23 15:03:50.335	A885-0000-031A-16F6	RandomGaming306
2018-02-23 15:03:50.335	A885-0000-031A-16F6	Razor_Sasquatch5
