catch	id	player
2017-11-16 14:51:35.391	1A34-0000-031F-B26C	valeajay
2017-11-16 14:51:35.391	1A34-0000-031F-B26C	Vidarbye
2017-11-16 14:51:35.391	1A34-0000-031F-B26C	vilosao
2017-11-16 14:51:35.391	1A34-0000-031F-B26C	Voltron1110
2017-11-16 14:51:35.391	1A34-0000-031F-B26C	yuma1708
2017-11-16 14:51:35.391	1A34-0000-031F-B26C	zvw300
2018-03-02 10:21:32.158	1A34-0000-0346-850C	1kaminomi2
2018-03-05 21:47:20.727	1A34-0000-0346-850C	bishamondou14
2018-03-02 10:21:32.158	1A34-0000-0346-850C	BRafA_12
2018-03-02 10:21:32.158	1A34-0000-0346-850C	catboy06
2018-03-02 10:21:32.158	1A34-0000-0346-850C	civilwarironman
2018-03-02 10:21:32.158	1A34-0000-0346-850C	davidmilheiro
2018-03-02 10:21:32.158	1A34-0000-0346-850C	DiarmuidLyons123
2018-03-02 10:21:32.158	1A34-0000-0346-850C	Dino_Kid59
2018-03-02 10:21:32.158	1A34-0000-0346-850C	eliaslyam
2018-03-02 10:21:32.158	1A34-0000-0346-850C	Emmie-la-souris
2018-03-02 10:21:32.158	1A34-0000-0346-850C	foltrol
2018-03-02 10:21:32.158	1A34-0000-0346-850C	hailsham
2018-03-02 10:21:32.158	1A34-0000-0346-850C	hayday333
2018-03-02 10:21:32.158	1A34-0000-0346-850C	inanna78
2018-03-02 10:21:32.158	1A34-0000-0346-850C	joefarm
2018-03-02 10:21:32.158	1A34-0000-0346-850C	johnnyr2961
2018-03-02 10:21:32.158	1A34-0000-0346-850C	k12630422
2018-03-02 10:21:32.158	1A34-0000-0346-850C	Katzzzz
2018-03-02 10:21:32.158	1A34-0000-0346-850C	kento.shiroma
2018-03-02 10:21:32.158	1A34-0000-0346-850C	kevingameboy
2018-03-04 17:59:52.373	1A34-0000-0346-850C	Kiesewetter1
2018-03-02 10:21:32.158	1A34-0000-0346-850C	LEGACY592
2018-03-02 10:21:32.158	1A34-0000-0346-850C	LennWiiU
2018-03-02 10:21:32.158	1A34-0000-0346-850C	lucamodric
2018-03-02 10:21:32.158	1A34-0000-0346-850C	mario030302
2018-03-02 10:21:32.158	1A34-0000-0346-850C	MegaBoo1916
2018-03-02 10:21:32.158	1A34-0000-0346-850C	miket334
2018-03-02 10:21:32.158	1A34-0000-0346-850C	mpennin999
2018-03-02 10:21:32.158	1A34-0000-0346-850C	mrjijus
2018-03-02 10:21:32.158	1A34-0000-0346-850C	msmatthews122
2018-03-02 10:21:32.158	1A34-0000-0346-850C	ndhill1976
