catch	id	player
2018-01-31 15:53:46.851	E726-0000-0360-A6A9	GummyJrBunny
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	hayfrend
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	loganfu
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	m3thew
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	mariobros1028red
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	markd1972
2018-01-31 15:53:46.851	E726-0000-0360-A6A9	mistervince
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	Rachael.Knowles
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	seita-takumi
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	sumberger8
2018-01-16 09:41:46.829	E726-0000-0360-A6A9	tommyman333
2017-12-18 16:08:12.892	E726-0000-0360-A6A9	yukashinji7614
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	akasaka272526
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	AudreyLover
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	bajabah
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	doggy0519
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	fointypinger
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	jun.o-001
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	phantros
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	raffaele64
2018-02-23 14:41:24.416	E727-0000-032A-FBD2	swy1000
2017-12-18 16:08:14.459	E728-0000-033B-6C96	158Bunta
2017-12-18 16:08:14.459	E728-0000-033B-6C96	1882ty
2017-12-18 16:08:14.459	E728-0000-033B-6C96	allushere
2017-12-18 16:08:14.459	E728-0000-033B-6C96	ayu_umin0327
2017-12-18 16:08:14.459	E728-0000-033B-6C96	Daisuke719
2018-01-02 07:28:53.645	E728-0000-033B-6C96	davidXD128
2017-12-18 16:08:14.459	E728-0000-033B-6C96	ged81vb
2017-12-18 16:08:14.459	E728-0000-033B-6C96	Gorfan
2017-12-18 16:08:14.459	E728-0000-033B-6C96	loren_clark
2017-12-18 16:08:14.459	E728-0000-033B-6C96	marove
2017-12-18 16:08:14.459	E728-0000-033B-6C96	nayt25
2017-12-18 16:08:14.459	E728-0000-033B-6C96	nintadrian
2017-12-18 16:08:14.459	E728-0000-033B-6C96	Super_Mexican14
2017-12-18 16:08:14.459	E728-0000-033B-6C96	sww7766
2017-12-18 16:08:14.459	E728-0000-033B-6C96	Tzalmoth
2017-12-18 16:08:14.459	E728-0000-033B-6C96	yuihal0515
2017-12-18 16:08:15.839	E729-0000-0351-1A59	DABoSz360
2017-12-18 16:08:15.839	E729-0000-0351-1A59	DQM.1031
2017-12-18 16:08:15.839	E729-0000-0351-1A59	epicsaver
2017-12-18 16:08:15.839	E729-0000-0351-1A59	Glenberg09
2017-12-18 16:08:15.839	E729-0000-0351-1A59	GMetroid
2017-12-18 16:08:15.839	E729-0000-0351-1A59	hiltondg
2017-12-18 16:08:15.839	E729-0000-0351-1A59	justincarl
2017-12-18 16:08:15.839	E729-0000-0351-1A59	justkparker
2017-12-18 16:08:15.839	E729-0000-0351-1A59	mannetjetroy
2017-12-18 16:08:15.839	E729-0000-0351-1A59	mxflare35
2017-12-18 16:08:15.839	E729-0000-0351-1A59	raybones79
2017-12-18 16:08:15.839	E729-0000-0351-1A59	Shulk_404
2017-12-18 16:08:15.839	E729-0000-0351-1A59	skybug04
2017-12-18 16:08:15.839	E729-0000-0351-1A59	teruteru-manday
2017-12-18 16:08:15.839	E729-0000-0351-1A59	tooter1979
2017-12-18 16:08:15.839	E729-0000-0351-1A59	toutlemonde2
2017-12-18 16:08:15.839	E729-0000-0351-1A59	Ursuline2014
2017-12-18 16:08:15.839	E729-0000-0351-1A59	xerces_37
2017-12-18 16:08:15.839	E729-0000-0351-1A59	yami256
2017-12-18 16:08:15.839	E729-0000-0351-1A59	ZoBird10
2017-12-18 16:08:15.839	E729-0000-0351-1A59	ZSEDC0413
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	alaa_nma
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	ashes6556
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	eddythegeddy
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	jpsohn
2018-01-31 15:53:50.532	E72A-0000-033F-8D94	mauriou
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	MrSanders117
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	naitou1015
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	paivaniemi
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	skidmore33
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	tadakasa1
2017-12-18 16:08:17.141	E72A-0000-033F-8D94	TAIYUU15
2017-12-18 16:08:18.502	E72B-0000-035A-1141	eijinkun
2017-12-18 16:08:18.502	E72B-0000-035A-1141	ganzhiyuan123
2017-12-18 16:08:18.502	E72B-0000-035A-1141	ichoro
2017-12-18 16:08:18.502	E72B-0000-035A-1141	jam1981
2017-12-18 16:08:18.502	E72B-0000-035A-1141	Kevfactor
2018-03-09 16:23:38.744	E72C-0000-0360-DD96	alejandrogonzalo
2018-03-02 10:28:39.906	E72C-0000-0360-DD96	anrintendo
2018-03-02 10:28:39.906	E72C-0000-0360-DD96	Cortney.Nicholas
2018-03-02 10:28:39.906	E72C-0000-0360-DD96	LittleMan1324
2018-03-02 10:28:39.906	E72C-0000-0360-DD96	Packrattmario
2018-03-02 10:28:39.906	E72C-0000-0360-DD96	soperwii
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	123linomaker
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	beeen27
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	BigMinecraftDude
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	champanin
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	Dorneles64
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	dragondiva3
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	Emilithebest
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	EpicPants0725
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	fuuma.s
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	lokotuby87
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	martingabelic
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	nakamurago50
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	Noctaliman
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	ProMiiCharacter
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	Raptor_Sez
2018-03-02 10:28:41.518	E72D-0000-034E-BAE4	skothur
2018-02-23 14:41:27.714	E72E-0000-032C-0392	Bennett76
2018-02-23 14:41:27.714	E72E-0000-032C-0392	DOUBLELIFTPRIME
2018-02-23 14:41:27.714	E72E-0000-032C-0392	east_m-4G63
2018-02-23 14:41:27.714	E72E-0000-032C-0392	ga_long
2018-02-23 14:41:27.714	E72E-0000-032C-0392	HIROPIPIN
2018-02-23 14:41:27.714	E72E-0000-032C-0392	johnnyb2386
2018-02-23 14:41:27.714	E72E-0000-032C-0392	swansora
2018-02-23 14:41:27.714	E72E-0000-032C-0392	Toto-Anto85
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	132235
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	1steph2
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	765875f.ububu
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	bolmontnoah
2018-01-07 07:45:34.96	E72F-0000-030E-04CB	chikyo0612
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	EmmyJade
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	grammy0178
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	jaleenam
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	JavChelios
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	Merletsy
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	Pommfriedel
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	s13silvia
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	Shirojigue
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	takah0225
2017-12-18 16:08:19.818	E72F-0000-030E-04CB	uriah7
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	goombaslayer12
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	Hanley1
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	hirakazumizu
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	Hodges5
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	Marconus85
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	mariomaster_of64
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	megan1212
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	noahcoul
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	reiko-pi
2018-02-23 14:41:28.977	E72F-0000-0366-C94B	Tk2717
