catch	id	player
2018-02-23 14:52:30.262	9C28-0000-0336-8947	buschi1978
2018-02-23 14:52:30.262	9C28-0000-0336-8947	chiwamochi
2018-02-23 14:52:30.262	9C28-0000-0336-8947	congo98dc22
2018-02-23 14:52:30.262	9C28-0000-0336-8947	Cournoyerm
2018-02-23 14:52:30.262	9C28-0000-0336-8947	doli59
2018-02-23 14:52:30.262	9C28-0000-0336-8947	DORAGON_0825
2018-02-23 14:52:30.262	9C28-0000-0336-8947	doudou93190
2018-02-23 14:52:30.262	9C28-0000-0336-8947	emilelap
2018-02-23 14:52:30.262	9C28-0000-0336-8947	Flori2509
2018-02-23 14:52:30.262	9C28-0000-0336-8947	guegue05
2018-02-23 14:52:30.262	9C28-0000-0336-8947	haruto-souta
2018-02-23 14:52:30.262	9C28-0000-0336-8947	hirse71
2018-02-23 14:52:30.262	9C28-0000-0336-8947	hockeyda
2018-02-23 14:52:30.262	9C28-0000-0336-8947	ikaumi
2018-02-23 14:52:30.262	9C28-0000-0336-8947	ImberAdam
2018-02-23 14:52:30.262	9C28-0000-0336-8947	ituitu4649
2018-02-23 14:52:30.262	9C28-0000-0336-8947	jjtwins2004
2018-02-23 14:52:30.262	9C28-0000-0336-8947	julianjohn
2018-02-23 14:52:30.262	9C28-0000-0336-8947	Kaden9001
2018-02-23 14:52:30.262	9C28-0000-0336-8947	kingswill
2018-02-23 14:52:30.262	9C28-0000-0336-8947	kyokyorai
2018-02-23 14:52:30.262	9C28-0000-0336-8947	LuisFasel
2018-02-23 14:52:30.262	9C28-0000-0336-8947	mario122004
2018-02-23 14:52:30.262	9C28-0000-0336-8947	msivanandan
2018-02-23 14:52:30.262	9C28-0000-0336-8947	naobusa
2018-02-23 14:52:30.262	9C28-0000-0336-8947	NRyoshi26
2018-02-23 14:52:30.262	9C28-0000-0336-8947	riku_riku_chan3
2017-12-18 15:52:52.277	9C40-0000-0316-8036	kysser7
2018-02-23 14:52:30.262	9C28-0000-0336-8947	satoshi3104W
2018-02-23 14:52:30.262	9C28-0000-0336-8947	sidcritch
2018-02-23 14:52:30.262	9C28-0000-0336-8947	syoya1026y
2018-02-23 14:52:30.262	9C28-0000-0336-8947	tosunalper
2018-02-23 14:52:30.262	9C28-0000-0336-8947	tpannda
2018-02-23 14:52:30.262	9C28-0000-0336-8947	yui0130yui
2018-03-03 10:00:11.809	9C28-0000-0359-D423	Alexis-ManU
2018-03-02 09:50:38.512	9C28-0000-0359-D423	bluedog89
2018-03-02 09:50:38.512	9C28-0000-0359-D423	charliebilly123
2018-03-02 09:50:38.512	9C28-0000-0359-D423	hanyoso
2018-03-02 09:50:38.512	9C28-0000-0359-D423	hardeur
2018-03-02 09:50:38.512	9C28-0000-0359-D423	hide_nyu
2018-03-02 09:50:38.512	9C28-0000-0359-D423	hirochihi
2018-03-02 09:50:38.512	9C28-0000-0359-D423	hisae619
2018-03-02 09:50:38.512	9C28-0000-0359-D423	jbgator2499
2018-03-02 09:50:38.512	9C28-0000-0359-D423	JoelFernando14
2018-03-02 09:50:38.512	9C28-0000-0359-D423	joewiis
2018-03-02 09:50:38.512	9C28-0000-0359-D423	Jsm00ve83
2018-03-02 09:50:38.512	9C28-0000-0359-D423	Marvinrobot
2018-03-02 09:50:38.512	9C28-0000-0359-D423	Maus430
2018-03-02 09:50:38.512	9C28-0000-0359-D423	OwenSam
2018-03-02 09:50:38.512	9C28-0000-0359-D423	Oziel30
2018-03-02 09:50:38.512	9C28-0000-0359-D423	puchuke-1st-60pt
2018-03-02 09:50:38.512	9C28-0000-0359-D423	Vietzemeister
2017-12-18 15:52:27.902	9C29-0000-033B-62F5	chuckywang
2017-12-18 15:52:27.902	9C29-0000-033B-62F5	ev_brak
2017-12-18 15:52:27.902	9C29-0000-033B-62F5	yarisanda05
2017-12-18 15:52:29.579	9C2B-0000-0346-B773	1993Ro
2018-01-02 07:41:24.063	9C2B-0000-0346-B773	AndrewMarenkovic
2017-12-18 15:52:29.579	9C2B-0000-0346-B773	DarkJake13
2018-03-02 09:50:40.16	9C2C-0000-0307-A260	chimera123
2018-03-02 09:50:40.16	9C2C-0000-0307-A260	daichi-ex
2018-03-02 09:50:40.16	9C2C-0000-0307-A260	DJsmash73
2018-03-02 09:50:40.16	9C2C-0000-0307-A260	Eight.sono
2018-03-02 09:50:40.16	9C2C-0000-0307-A260	gabej12
