catch	id	player
2018-02-23 15:07:24.955	069D-0000-034E-52C8	Conducteur59220
2018-02-23 15:07:24.955	069D-0000-034E-52C8	davidgerbrandy
2018-02-23 15:07:24.955	069D-0000-034E-52C8	ELIVERHK
2018-02-23 15:07:24.955	069D-0000-034E-52C8	GommesHD
2018-02-23 15:07:24.955	069D-0000-034E-52C8	harrypip14
2018-02-23 15:07:24.955	069D-0000-034E-52C8	jeffreyslim
2018-02-23 15:07:24.955	069D-0000-034E-52C8	JoepianomanLA
2018-02-23 15:07:24.955	069D-0000-034E-52C8	kamekun0425
2018-02-23 15:07:24.955	069D-0000-034E-52C8	mamajones1973
2018-02-23 15:07:24.955	069D-0000-034E-52C8	MaxSimlol
2018-02-23 15:07:24.955	069D-0000-034E-52C8	miyajin
2018-02-23 15:07:24.955	069D-0000-034E-52C8	neildpittman
2018-02-23 15:07:24.955	069D-0000-034E-52C8	nomic744
2018-02-23 15:07:24.955	069D-0000-034E-52C8	qzf04656qzf
2018-02-23 15:07:24.955	069D-0000-034E-52C8	Ronjaada
2018-02-23 15:07:24.955	069D-0000-034E-52C8	sohmariwakazu
2018-02-23 15:07:24.955	069D-0000-034E-52C8	sullivaneli
2018-02-23 15:07:24.955	069D-0000-034E-52C8	taku-nana0420
2018-02-23 15:07:24.955	069D-0000-034E-52C8	titet42
2018-02-23 15:07:24.955	069D-0000-034E-52C8	yusukef1113
2017-12-18 15:20:31.488	069D-0000-0358-061C	aegeland
2017-12-18 15:20:31.488	069D-0000-0358-061C	aerian06
2017-12-18 15:20:31.488	069D-0000-0358-061C	Arthur72190
2017-12-18 15:20:31.488	069D-0000-0358-061C	Aygo14
2018-02-20 17:38:50.744	069D-0000-0358-061C	BLACE0913
2017-12-18 15:20:31.488	069D-0000-0358-061C	bougrih
2017-12-18 15:20:31.488	069D-0000-0358-061C	craedeke
2017-12-18 15:20:31.488	069D-0000-0358-061C	crazyassialove21
2017-12-18 15:20:31.488	069D-0000-0358-061C	daidai0408
2017-12-18 15:20:31.488	069D-0000-0358-061C	ddxdan
